date,discharge_vol(m3/s),discharge_spec(mm/d),waterlevel(m),precipitation(mm/d),temperature_min(degC),temperature_mean(degC),temperature_max(degC),rel_sun_dur(%),swe(mm)
2003-08-07,0.243,1.49,1861.373,1.83,10.76,14.41,17.69,51.76,1.0
2003-08-08,0.258,1.582,1861.377,0.0,10.3,14.06,19.92,57.76,1.0
2003-08-09,0.255,1.564,1861.376,0.0,10.96,15.38,19.73,86.2,1.0
2003-08-10,0.237,1.453,1861.372,0.0,12.03,15.0,20.17,77.0,1.0
2003-08-11,0.249,1.527,1861.375,0.0,11.16,15.61,19.9,99.05,1.0
2003-08-12,0.242,1.484,1861.373,0.0,9.34,14.82,20.4,99.05,1.0
2003-08-13,0.259,1.588,1861.377,0.0,9.95,15.86,24.2,98.73,1.0
2003-08-14,0.247,1.515,1861.374,7.11,9.35,13.41,18.78,51.22,1.0
2003-08-15,0.24,1.472,1861.373,0.0,8.52,10.6,13.28,11.94,1.0
2003-08-16,0.227,1.392,1861.369,0.57,8.5,14.27,19.85,74.88,1.0
2003-08-17,0.233,1.429,1861.371,3.72,10.93,14.31,18.7,40.07,1.0
2003-08-18,0.243,1.49,1861.373,8.27,8.22,9.96,12.72,10.67,1.0
2003-08-19,0.233,1.429,1861.371,0.0,6.06,11.4,15.22,91.95,1.0
2003-08-20,0.231,1.416,1861.37,3.1,7.41,10.94,15.26,56.88,1.0
2003-08-21,0.228,1.398,1861.369,1.08,7.81,9.75,13.97,16.54,1.0
2003-08-22,0.227,1.392,1861.369,0.0,6.98,11.3,16.01,62.03,1.0
2003-08-23,0.224,1.374,1861.368,0.0,8.46,13.42,19.32,96.52,1.0
2003-08-24,0.224,1.374,1861.368,4.55,8.66,12.77,17.88,65.68,1.0
2003-08-25,0.229,1.404,1861.369,0.0,7.59,12.44,17.15,69.18,1.0
2003-08-26,0.224,1.374,1861.368,0.0,7.94,11.13,14.83,92.51,1.0
2003-08-27,0.224,1.374,1861.368,0.0,7.29,12.07,18.96,99.3,1.0
2003-08-28,0.22,1.349,1861.367,16.99,8.0,11.97,16.48,58.4,1.0
2003-08-29,0.638,3.912,1861.445,55.82,7.49,8.36,9.6,3.3,1.0
2003-08-30,0.386,2.367,1861.408,12.01,4.89,8.84,12.24,61.83,1.0
2003-08-31,0.404,2.477,1861.412,3.41,-0.69,3.71,5.97,50.91,0.0
2003-09-01,0.341,2.091,1861.398,0.0,0.57,4.09,6.48,10.35,1.0
2003-09-02,0.296,1.815,1861.386,0.0,0.26,3.05,6.86,82.49,0.0
2003-09-03,0.259,1.588,1861.377,0.0,-1.05,4.18,9.26,85.54,0.0
2003-09-04,0.248,1.521,1861.374,0.0,0.61,4.72,12.62,99.41,0.0
2003-09-05,0.249,1.527,1861.375,0.0,2.97,6.38,10.8,79.47,0.0
2003-09-06,0.266,1.631,1861.379,0.0,4.11,6.37,9.5,14.53,0.0
2003-09-07,0.25,1.533,1861.375,0.05,4.54,5.72,6.77,4.58,0.0
2003-09-08,0.262,1.607,1861.378,5.46,2.47,4.68,5.43,0.04,0.0
2003-09-09,0.259,1.588,1861.377,1.64,4.29,5.44,7.5,0.6,0.0
2003-09-10,0.248,1.521,1861.375,0.01,3.0,4.04,5.54,35.91,0.0
2003-09-11,0.244,1.496,1861.374,0.67,-1.97,2.75,6.43,59.74,0.0
2003-09-12,0.24,1.472,1861.373,0.0,1.24,1.7,3.91,14.35,0.0
2003-09-13,0.232,1.423,1861.37,0.01,2.04,3.54,7.82,62.0,0.0
2003-09-14,0.223,1.367,1861.368,0.0,-1.49,4.1,12.67,99.13,0.0
2003-09-15,0.218,1.337,1861.366,0.0,0.98,7.14,13.58,99.92,0.0
2003-09-16,0.214,1.312,1861.365,0.0,3.36,10.7,16.57,99.66,0.0
2003-09-17,0.212,1.3,1861.364,0.0,4.83,10.63,16.01,99.91,0.0
2003-09-18,0.228,1.398,1861.369,0.0,5.53,9.75,16.74,99.91,0.0
2003-09-19,0.223,1.367,1861.367,0.0,5.97,9.85,16.8,99.67,0.0
2003-09-20,0.201,1.233,1861.36,0.0,5.64,11.77,17.15,99.84,0.0
2003-09-21,0.2,1.226,1861.36,0.0,5.23,11.22,16.38,99.52,0.0
2003-09-22,0.203,1.245,1861.361,4.06,5.73,7.3,11.13,21.71,0.0
2003-09-23,0.216,1.324,1861.365,6.99,2.97,4.76,5.51,0.51,0.0
2003-09-24,0.199,1.22,1861.36,0.0,1.69,4.0,7.94,91.55,1.0
2003-09-25,0.2,1.226,1861.36,0.0,1.27,4.63,9.69,93.26,0.0
2003-09-26,0.212,1.3,1861.364,0.0,2.13,7.0,12.67,99.93,0.0
2003-09-27,0.213,1.306,1861.364,0.0,2.72,4.85,10.09,96.58,0.0
2003-09-28,0.22,1.349,1861.367,2.09,1.25,3.47,5.8,24.24,0.0
2003-09-29,0.216,1.324,1861.365,0.0,2.38,4.01,6.99,69.1,0.0
2003-09-30,0.215,1.318,1861.365,0.0,0.39,2.83,6.03,5.09,0.0
2003-10-01,0.205,1.257,1861.362,2.32,1.16,2.69,4.23,0.04,0.0
2003-10-02,0.211,1.294,1861.364,3.15,4.32,7.01,11.28,83.31,0.0
2003-10-03,0.208,1.275,1861.363,14.21,4.38,6.46,8.73,1.44,0.0
2003-10-04,0.218,1.337,1861.366,19.2,2.84,4.41,7.68,37.28,1.0
2003-10-05,0.246,1.508,1861.374,9.45,-4.36,-3.42,-1.01,0.17,5.0
2003-10-06,0.219,1.343,1861.366,0.01,-5.83,-3.3,-0.33,97.62,9.0
2003-10-07,0.225,1.38,1861.368,7.99,-3.9,-1.05,1.02,7.19,9.0
2003-10-08,0.226,1.386,1861.369,4.33,-6.37,-4.76,2.33,55.47,14.0
2003-10-09,0.284,1.741,1861.383,0.03,-2.41,2.59,4.57,40.84,13.0
2003-10-10,0.247,1.515,1861.374,0.0,1.58,5.0,10.92,99.87,10.0
2003-10-11,0.23,1.41,1861.37,0.0,1.09,5.86,11.3,97.41,8.0
2003-10-12,0.226,1.386,1861.368,0.0,2.13,6.71,11.63,99.71,6.0
2003-10-13,0.218,1.337,1861.366,0.0,0.93,3.62,8.49,96.22,4.0
2003-10-14,0.22,1.349,1861.367,0.01,0.47,3.27,7.77,98.61,4.0
2003-10-15,0.214,1.312,1861.365,0.0,-3.61,0.15,5.34,79.91,4.0
2003-10-16,0.21,1.288,1861.363,0.02,-3.69,0.99,6.87,99.97,3.0
2003-10-17,0.206,1.263,1861.362,0.0,-4.06,-1.65,2.3,45.8,3.0
2003-10-18,0.205,1.257,1861.362,0.0,-6.12,-1.6,3.69,84.14,3.0
2003-10-19,0.2,1.226,1861.36,7.52,-1.1,0.83,5.69,87.31,3.0
2003-10-20,0.205,1.257,1861.362,20.12,-5.32,-1.1,0.53,0.56,7.0
2003-10-21,0.21,1.288,1861.363,2.6,-5.12,-1.65,-0.15,4.39,20.0
2003-10-22,0.213,1.306,1861.364,10.65,-5.21,-3.48,-0.82,62.02,22.0
2003-10-23,0.207,1.269,1861.362,11.56,-6.64,-4.2,-2.83,0.16,31.0
2003-10-24,0.207,1.269,1861.362,0.0,-12.93,-9.01,-7.24,55.17,42.0
2003-10-25,0.208,1.275,1861.363,0.0,-12.48,-7.76,-2.5,99.72,42.0
2003-10-26,0.208,1.275,1861.363,0.0,-12.44,-7.94,-3.2,87.74,42.0
2003-10-27,0.215,1.318,1861.365,0.0,-13.16,-7.13,-2.79,91.63,42.0
2003-10-28,0.212,1.3,1861.364,0.06,-11.11,-6.26,-1.06,98.68,42.0
2003-10-29,0.206,1.263,1861.362,9.69,-5.38,-4.24,-2.34,0.68,42.0
2003-10-30,0.213,1.306,1861.364,0.57,-7.72,-5.69,-3.49,54.01,52.0
2003-10-31,0.22,1.349,1861.367,65.26,-8.64,-3.4,-0.25,0.05,53.0
2003-11-01,0.252,1.545,1861.374,7.05,-6.8,-0.53,1.01,0.17,89.0
2003-11-02,0.242,1.484,1861.372,0.01,-3.16,-1.62,1.27,95.87,95.0
2003-11-03,0.189,1.159,1861.356,0.67,-4.59,-1.53,2.37,99.49,95.0
2003-11-04,0.19,1.165,1861.357,0.05,-4.95,-1.62,2.17,99.87,96.0
2003-11-05,0.186,1.141,1861.355,0.01,-2.86,1.49,6.21,99.52,95.0
2003-11-06,0.196,1.202,1861.359,2.4,-0.49,2.86,6.36,99.63,95.0
2003-11-07,0.198,1.214,1861.359,0.73,-7.1,-5.91,-3.27,12.17,97.0
2003-11-08,0.198,1.214,1861.359,17.38,-7.43,-3.87,-1.95,0.02,98.0
2003-11-09,0.218,1.337,1861.366,6.99,-6.12,-3.27,1.7,99.38,115.0
2003-11-10,0.238,1.459,1861.372,0.01,-4.74,-1.02,3.46,99.85,121.0
2003-11-11,0.221,1.355,1861.367,0.0,-4.7,-1.43,2.57,99.97,121.0
2003-11-12,0.224,1.374,1861.368,2.77,-6.49,-1.95,1.01,35.5,121.0
2003-11-13,0.235,1.441,1861.371,0.03,-4.02,-2.12,-0.04,53.99,121.0
2003-11-14,0.236,1.447,1861.371,0.0,-7.71,-4.49,-0.03,97.09,123.0
2003-11-15,0.229,1.404,1861.369,0.0,-7.72,-3.0,0.78,99.58,123.0
2003-11-16,0.216,1.324,1861.365,22.85,-2.95,-1.85,0.36,1.04,123.0
2003-11-17,0.225,1.38,1861.368,0.0,-5.48,-1.25,1.84,89.34,145.0
2003-11-18,0.234,1.435,1861.371,0.21,-3.68,2.19,4.52,24.52,145.0
2003-11-19,0.234,1.435,1861.371,0.0,0.08,2.32,5.59,99.92,144.0
2003-11-20,0.245,1.502,1861.374,0.0,-1.53,0.76,4.58,99.99,143.0
2003-11-21,0.233,1.429,1861.37,2.81,-1.64,0.68,3.5,0.52,143.0
2003-11-22,0.216,1.324,1861.365,4.49,-0.59,0.53,1.76,0.1,145.0
2003-11-23,0.252,1.545,1861.375,13.26,0.72,1.84,3.95,0.23,146.0
2003-11-24,0.309,1.895,1861.39,1.57,-1.46,0.11,0.84,0.71,152.0
2003-11-25,0.319,1.956,1861.392,1.76,-1.85,-0.21,0.87,0.59,152.0
2003-11-26,0.292,1.79,1861.386,4.83,-2.69,-1.45,0.06,0.03,152.0
2003-11-27,0.278,1.705,1861.382,51.18,-3.03,-2.32,-1.04,0.62,157.0
2003-11-28,0.256,1.57,1861.377,8.08,-6.62,-5.99,-4.78,0.11,205.0
2003-11-29,0.241,1.478,1861.373,0.0,-7.46,-5.35,-1.97,99.1,218.0
2003-11-30,0.244,1.496,1861.374,3.11,-7.3,-4.82,-1.46,39.64,219.0
2003-12-01,0.204,1.251,1861.361,11.68,-8.51,-2.49,-0.33,0.01,221.0
2003-12-02,0.196,1.202,1861.359,2.37,-1.69,-0.67,0.33,0.75,232.0
2003-12-03,0.193,1.183,1861.358,0.51,-1.62,-0.12,0.67,16.44,235.0
2003-12-04,0.189,1.159,1861.356,0.36,-3.28,-0.49,1.18,45.21,235.0
2003-12-05,0.185,1.134,1861.355,0.01,-4.84,-2.05,1.68,99.97,235.0
2003-12-06,0.181,1.11,1861.354,1.37,-5.22,-1.32,2.41,99.17,235.0
2003-12-07,0.176,1.079,1861.352,0.0,-6.05,-4.41,1.92,92.31,236.0
2003-12-08,0.175,1.073,1861.352,0.0,-13.97,-7.24,-3.43,99.93,236.0
2003-12-09,0.169,1.036,1861.35,2.41,-9.06,-3.72,0.84,99.98,236.0
2003-12-10,0.167,1.024,1861.349,3.4,-8.69,-6.5,-4.21,0.52,238.0
2003-12-11,0.166,1.018,1861.349,0.59,-8.15,-3.89,0.02,1.96,241.0
2003-12-12,0.165,1.012,1861.348,0.0,-5.07,-1.66,1.21,88.22,241.0
2003-12-13,0.163,0.999,1861.348,0.28,-6.3,-0.51,2.24,45.14,241.0
2003-12-14,0.162,0.993,1861.347,1.42,-4.12,-0.78,4.14,80.54,241.0
2003-12-15,0.155,0.95,1861.345,2.39,-12.31,-10.58,-8.85,0.25,242.0
2003-12-16,0.133,0.816,1861.338,0.04,-13.75,-11.94,-8.89,46.31,244.0
2003-12-17,0.145,0.889,1861.342,0.0,-13.3,-7.7,-4.57,1.48,244.0
2003-12-18,0.176,1.079,1861.352,0.0,-11.43,-8.01,-4.75,99.78,244.0
2003-12-19,0.17,1.042,1861.35,0.0,-10.03,-7.47,-3.3,99.75,244.0
2003-12-20,0.164,1.006,1861.348,0.27,-8.73,-5.11,-2.3,99.62,244.0
2003-12-21,0.159,0.975,1861.346,1.42,-5.34,-2.9,-0.38,1.64,245.0
2003-12-22,0.149,0.914,1861.343,1.35,-12.71,-10.71,-9.01,77.58,247.0
2003-12-23,0.136,0.834,1861.339,0.0,-18.88,-17.07,-13.5,98.86,249.0
2003-12-24,0.129,0.791,1861.336,0.0,-18.25,-12.7,-4.69,99.7,250.0
2003-12-25,0.157,0.963,1861.346,0.0,-12.05,-4.76,-0.55,96.81,250.0
2003-12-26,0.159,0.975,1861.346,0.0,-5.94,-2.01,0.85,96.09,250.0
2003-12-27,0.152,0.932,1861.344,0.71,-4.65,-3.47,-1.75,2.71,250.0
2003-12-28,0.145,0.889,1861.342,31.91,-4.92,-3.82,-1.87,0.25,252.0
2003-12-29,0.178,1.091,1861.352,15.75,-8.61,-6.82,-3.6,0.01,285.0
2003-12-30,0.148,0.908,1861.343,4.11,-5.13,-3.59,-2.52,2.11,308.0
2003-12-31,0.136,0.834,1861.339,0.65,-8.96,-7.46,-6.27,1.19,315.0
2004-01-01,0.111,0.681,1861.33,1.08,-12.14,-8.33,-4.75,94.95,315.0
2004-01-02,0.12,0.736,1861.334,0.0,-14.38,-9.49,-6.83,44.51,317.0
2004-01-03,0.128,0.785,1861.336,0.0,-16.58,-11.48,-6.18,99.98,317.0
2004-01-04,0.135,0.828,1861.339,0.01,-21.87,-12.99,-5.72,96.88,317.0
2004-01-05,0.143,0.877,1861.341,0.0,-13.53,-7.99,-4.68,72.37,317.0
2004-01-06,0.15,0.92,1861.343,1.25,-11.94,-6.87,-1.65,26.1,317.0
2004-01-07,0.154,0.944,1861.345,0.0,-10.66,-5.39,-1.17,22.97,318.0
2004-01-08,0.152,0.932,1861.344,1.31,-12.47,-6.81,-1.16,61.14,319.0
2004-01-09,0.15,0.92,1861.344,4.26,-10.84,-5.83,-2.78,56.1,320.0
2004-01-10,0.149,0.914,1861.343,0.02,-10.38,-6.87,-4.77,60.25,325.0
2004-01-11,0.149,0.914,1861.343,0.21,-13.76,-6.47,-1.29,57.51,326.0
2004-01-12,0.149,0.914,1861.343,10.05,-7.04,-3.68,-0.84,38.45,326.0
2004-01-13,0.149,0.914,1861.343,2.06,-6.02,-3.12,-0.41,2.52,337.0
2004-01-14,0.149,0.914,1861.343,0.44,-11.15,-4.93,0.54,96.85,339.0
2004-01-15,0.149,0.914,1861.343,1.45,-16.69,-11.18,-7.6,14.94,339.0
2004-01-16,0.149,0.914,1861.343,1.16,-18.18,-9.56,-4.42,60.18,341.0
2004-01-17,0.149,0.914,1861.343,2.77,-14.21,-8.14,-4.35,17.02,342.0
2004-01-18,0.149,0.914,1861.343,4.13,-13.3,-8.83,-5.82,0.14,344.0
2004-01-19,0.148,0.908,1861.343,0.61,-19.84,-13.01,-8.06,98.41,348.0
2004-01-20,0.146,0.895,1861.342,4.71,-12.82,-6.53,-2.75,8.99,349.0
2004-01-21,0.144,0.883,1861.342,0.0,-12.92,-9.27,-6.85,92.51,355.0
2004-01-22,0.142,0.871,1861.341,0.0,-18.73,-13.01,-6.02,98.24,356.0
2004-01-23,0.137,0.84,1861.339,0.0,-17.91,-12.57,-4.71,58.21,356.0
2004-01-24,0.129,0.791,1861.337,0.0,-19.2,-11.0,-2.84,61.2,356.0
2004-01-25,0.122,0.748,1861.334,0.0,-17.48,-10.76,-6.21,83.03,356.0
2004-01-26,0.117,0.717,1861.333,0.62,-22.34,-14.91,-10.43,0.96,356.0
2004-01-27,0.114,0.699,1861.332,0.0,-15.64,-10.92,-7.74,58.14,357.0
2004-01-28,0.118,0.724,1861.333,0.0,-16.58,-13.39,-10.59,56.57,357.0
2004-01-29,0.12,0.736,1861.334,0.19,-22.72,-17.39,-12.48,7.5,357.0
2004-01-30,0.123,0.754,1861.335,0.0,-24.07,-16.48,-7.75,99.91,357.0
2004-01-31,0.126,0.773,1861.336,0.0,-19.26,-11.01,-4.19,99.66,357.0
2004-02-01,0.11,0.675,1861.329,0.01,-9.83,-1.1,3.23,46.81,357.0
2004-02-02,0.101,0.619,1861.325,0.04,-5.89,-0.84,3.51,71.58,357.0
2004-02-03,0.113,0.693,1861.331,0.19,-1.34,1.86,4.98,41.02,357.0
2004-02-04,0.115,0.705,1861.332,0.0,-1.68,0.64,5.48,87.85,358.0
2004-02-05,0.144,0.883,1861.341,0.0,-3.79,2.28,6.73,99.74,358.0
2004-02-06,0.13,0.797,1861.337,0.0,-3.09,2.23,5.24,60.27,357.0
2004-02-07,0.118,0.724,1861.333,0.04,-5.26,-1.23,3.45,28.26,357.0
2004-02-08,0.131,0.803,1861.337,0.14,-8.85,-6.39,2.73,97.18,357.0
2004-02-09,0.128,0.785,1861.336,0.0,-12.68,-8.61,-5.42,97.73,358.0
2004-02-10,0.13,0.797,1861.337,0.0,-17.27,-7.37,-4.43,98.97,358.0
2004-02-11,0.121,0.742,1861.334,0.17,-8.87,-5.71,-4.39,84.59,358.0
2004-02-12,0.116,0.711,1861.332,0.0,-14.65,-6.2,-4.42,93.16,359.0
2004-02-13,0.116,0.711,1861.332,0.0,-7.84,-3.45,-1.08,80.23,359.0
2004-02-14,0.116,0.711,1861.332,0.0,-5.14,-1.51,1.64,97.91,359.0
2004-02-15,0.114,0.699,1861.331,0.0,-5.94,-2.94,-0.76,94.42,359.0
2004-02-16,0.113,0.693,1861.331,0.0,-9.79,-4.97,-1.74,99.33,359.0
2004-02-17,0.115,0.705,1861.332,0.0,-8.53,-6.06,0.05,99.75,359.0
2004-02-18,0.114,0.699,1861.331,2.1,-12.45,-8.72,-4.93,83.07,359.0
2004-02-19,0.116,0.711,1861.332,13.04,-10.57,-8.91,-8.18,0.05,360.0
2004-02-20,0.116,0.711,1861.332,3.03,-9.11,-7.67,-3.71,0.38,377.0
2004-02-21,0.116,0.711,1861.332,20.96,-6.9,-3.56,-1.55,0.01,382.0
2004-02-22,0.118,0.724,1861.333,11.72,-4.72,-1.19,-0.09,0.26,407.0
2004-02-23,0.108,0.662,1861.329,4.44,-12.67,-5.83,-1.96,0.15,419.0
2004-02-24,0.086,0.527,1861.319,0.0,-16.69,-15.66,-11.04,59.85,423.0
2004-02-25,0.099,0.607,1861.324,0.0,-18.81,-11.78,-7.65,75.86,423.0
2004-02-26,0.116,0.711,1861.332,0.09,-15.05,-10.66,-7.51,56.63,424.0
2004-02-27,0.117,0.717,1861.332,0.75,-15.19,-13.59,-12.91,1.6,424.0
2004-02-28,0.108,0.662,1861.329,0.51,-20.91,-16.39,-13.32,0.02,426.0
2004-02-29,0.109,0.668,1861.33,0.0,-17.29,-15.87,-13.12,50.81,426.0
2004-03-01,0.109,0.668,1861.329,0.0,-17.74,-15.94,-12.39,99.2,426.0
2004-03-02,0.107,0.656,1861.329,0.0,-17.76,-12.82,-8.06,63.2,426.0
2004-03-03,0.106,0.65,1861.328,0.0,-12.88,-7.94,-5.04,99.67,426.0
2004-03-04,0.106,0.65,1861.328,0.0,-8.86,-6.43,-3.53,80.14,426.0
2004-03-05,0.106,0.65,1861.328,1.43,-8.99,-5.08,-2.78,28.1,426.0
2004-03-06,0.106,0.65,1861.328,3.17,-8.86,-6.97,-5.39,2.08,427.0
2004-03-07,0.106,0.65,1861.328,1.0,-8.96,-7.37,-5.31,0.52,431.0
2004-03-08,0.101,0.619,1861.326,1.28,-11.14,-9.14,-8.19,14.56,434.0
2004-03-09,0.102,0.625,1861.326,0.0,-13.69,-11.57,-8.94,97.96,435.0
2004-03-10,0.104,0.638,1861.327,14.88,-16.92,-12.22,-9.33,2.61,435.0
2004-03-11,0.123,0.754,1861.334,12.75,-9.77,-8.77,-7.24,0.09,455.0
2004-03-12,0.105,0.644,1861.327,0.05,-9.95,-7.91,-4.7,5.12,474.0
2004-03-13,0.104,0.638,1861.327,1.28,-7.49,-3.68,-1.71,0.82,474.0
2004-03-14,0.104,0.638,1861.327,1.96,-6.55,-2.54,-0.03,0.63,474.0
2004-03-15,0.107,0.656,1861.328,0.63,-6.57,-2.38,4.04,99.83,476.0
2004-03-16,0.113,0.693,1861.331,0.0,-5.98,1.09,7.47,99.8,476.0
2004-03-17,0.12,0.736,1861.333,0.0,1.33,3.63,9.78,99.8,475.0
2004-03-18,0.139,0.852,1861.34,0.0,0.21,2.94,5.66,98.98,472.0
2004-03-19,0.163,0.999,1861.348,0.0,-1.78,1.15,5.37,97.46,469.0
2004-03-20,0.179,1.098,1861.353,0.0,-0.61,1.67,4.52,25.53,464.0
2004-03-21,0.181,1.11,1861.354,6.2,-4.31,-1.49,-0.23,64.44,462.0
2004-03-22,0.178,1.091,1861.353,4.05,-6.96,-4.89,-0.49,74.34,467.0
2004-03-23,0.169,1.036,1861.35,4.13,-8.54,-7.82,-2.64,0.12,470.0
2004-03-24,0.158,0.969,1861.346,1.98,-9.49,-8.36,-7.08,0.14,473.0
2004-03-25,0.15,0.92,1861.343,0.89,-9.63,-7.8,-5.7,15.37,477.0
2004-03-26,0.145,0.889,1861.342,1.26,-11.59,-9.24,-6.45,45.15,478.0
2004-03-27,0.139,0.852,1861.34,0.03,-13.4,-9.13,-4.52,56.79,479.0
2004-03-28,0.137,0.84,1861.339,0.0,-11.73,-6.79,0.32,99.76,479.0
2004-03-29,0.138,0.846,1861.339,0.0,-8.81,-3.53,3.31,99.85,479.0
2004-03-30,0.148,0.908,1861.343,0.0,-6.75,-2.98,0.65,74.98,479.0
2004-03-31,0.166,1.018,1861.349,0.0,-3.85,-0.79,2.11,36.72,479.0
2004-04-01,0.187,1.147,1861.356,0.0,-5.41,-1.12,3.42,97.61,478.0
2004-04-02,0.244,1.496,1861.373,0.0,-6.04,-1.08,2.01,63.93,477.0
2004-04-03,0.256,1.57,1861.376,0.42,-2.22,-0.27,1.94,5.37,471.0
2004-04-04,0.241,1.478,1861.373,0.61,-1.83,-0.02,1.68,25.56,469.0
2004-04-05,0.287,1.76,1861.384,0.18,-2.27,-0.8,0.95,61.5,464.0
2004-04-06,0.306,1.876,1861.389,1.03,-4.77,-2.68,0.3,26.68,460.0
2004-04-07,0.262,1.607,1861.378,0.0,-10.97,-7.57,-5.06,42.17,460.0
2004-04-08,0.236,1.447,1861.372,0.16,-13.08,-7.13,-1.37,78.29,459.0
2004-04-09,0.229,1.404,1861.369,2.2,-14.21,-6.71,-4.41,0.08,459.0
2004-04-10,0.214,1.312,1861.365,4.53,-7.91,-5.42,-3.08,18.88,461.0
2004-04-11,0.201,1.233,1861.36,0.72,-8.39,-4.74,-1.82,92.02,466.0
2004-04-12,0.193,1.183,1861.358,0.46,-10.63,-6.5,-0.99,66.17,467.0
2004-04-13,0.192,1.177,1861.357,0.0,-6.62,-4.51,-1.17,29.82,467.0
2004-04-14,0.203,1.245,1861.361,0.46,-6.36,-3.59,0.06,35.17,466.0
2004-04-15,0.212,1.3,1861.364,6.13,-4.51,-3.1,-2.05,0.19,466.0
2004-04-16,0.202,1.239,1861.361,0.58,-5.16,-3.56,-1.76,2.9,472.0
2004-04-17,0.197,1.208,1861.359,1.48,-3.1,-1.29,1.05,0.18,471.0
2004-04-18,0.208,1.275,1861.363,7.46,-1.53,-0.94,0.61,0.45,471.0
2004-04-19,0.21,1.288,1861.363,17.08,-7.22,-4.14,-2.09,0.12,477.0
2004-04-20,0.204,1.251,1861.361,0.0,-8.78,-3.74,1.44,88.92,497.0
2004-04-21,0.216,1.324,1861.365,0.0,-5.26,0.5,5.51,99.17,496.0
2004-04-22,0.3,1.84,1861.387,0.11,-2.72,2.44,8.36,93.38,491.0
2004-04-23,0.559,3.428,1861.44,0.0,1.78,4.72,7.07,78.04,487.0
2004-04-24,0.809,4.961,1861.487,0.0,-0.65,2.09,4.46,81.88,474.0
2004-04-25,0.702,4.305,1861.468,0.0,-5.78,-1.86,1.03,90.4,462.0
2004-04-26,0.656,4.022,1861.458,0.0,-6.76,-0.6,5.39,85.65,460.0
2004-04-27,0.714,4.378,1861.467,0.0,-3.36,0.62,4.46,71.25,450.0
2004-04-28,0.71,4.354,1861.466,0.07,-0.82,0.88,2.24,5.93,439.0
2004-04-29,0.897,5.5,1861.494,1.09,0.07,1.43,2.71,12.61,431.0
2004-04-30,0.845,5.181,1861.486,5.43,-0.6,0.3,2.96,0.21,423.0
2004-05-01,0.792,4.856,1861.476,0.02,-2.57,1.14,6.17,59.9,420.0
2004-05-02,0.751,4.605,1861.468,1.42,-5.31,-0.59,3.87,9.22,415.0
2004-05-03,0.719,4.409,1861.461,17.82,-2.61,-0.58,2.4,0.33,410.0
2004-05-04,0.912,5.592,1861.491,9.34,-1.35,0.76,4.18,0.4,417.0
2004-05-05,0.896,5.494,1861.489,37.54,-2.41,-0.61,1.01,0.06,421.0
2004-05-06,0.67,4.108,1861.45,6.96,-7.31,-5.22,-1.71,1.63,448.0
2004-05-07,0.549,3.366,1861.427,0.16,-7.21,-3.59,0.31,42.27,456.0
2004-05-08,0.51,3.127,1861.419,0.87,-8.38,-3.49,1.41,71.63,456.0
2004-05-09,0.497,3.048,1861.416,2.66,-5.16,-2.96,1.19,7.46,455.0
2004-05-10,0.49,3.005,1861.415,0.01,-6.67,-1.21,3.78,65.14,455.0
2004-05-11,0.565,3.464,1861.43,0.0,-5.7,-0.25,4.78,42.91,454.0
2004-05-12,0.679,4.164,1861.451,0.03,-6.1,-0.25,5.75,50.81,449.0
2004-05-13,0.801,4.912,1861.473,0.0,-4.7,-0.2,3.17,18.63,438.0
2004-05-14,0.838,5.138,1861.479,0.0,-8.22,-0.97,5.34,99.25,433.0
2004-05-15,0.933,5.721,1861.495,0.0,-6.74,0.76,7.33,97.48,424.0
2004-05-16,1.135,6.96,1861.525,0.0,-5.33,0.6,5.31,50.78,418.0
2004-05-17,1.275,7.818,1861.545,0.0,-3.82,3.82,8.02,97.57,405.0
2004-05-18,1.468,9.002,1861.572,0.0,0.45,5.23,9.48,99.08,394.0
2004-05-19,1.648,10.105,1861.595,0.0,1.68,5.87,9.12,99.58,383.0
2004-05-20,1.795,11.007,1861.613,0.0,1.93,6.79,11.49,93.96,367.0
2004-05-21,1.813,11.117,1861.617,4.93,3.16,4.26,8.02,16.27,356.0
2004-05-22,1.791,10.982,1861.614,0.84,0.31,2.23,4.93,24.27,355.0
2004-05-23,1.461,8.959,1861.572,0.0,-4.76,-2.17,1.94,98.73,353.0
2004-05-24,1.216,7.456,1861.538,0.0,-7.17,-1.31,4.92,99.77,353.0
2004-05-25,1.219,7.475,1861.538,0.0,-4.69,1.59,6.98,98.98,349.0
2004-05-26,1.345,8.247,1861.556,1.11,-1.02,3.29,6.66,66.51,333.0
2004-05-27,1.496,9.173,1861.576,9.75,0.42,3.55,7.52,56.78,322.0
2004-05-28,1.704,10.449,1861.603,0.34,-0.07,1.91,4.48,29.04,316.0
2004-05-29,1.485,9.106,1861.575,0.0,-2.85,2.55,7.44,99.32,313.0
2004-05-30,1.411,8.652,1861.565,0.0,-1.81,3.79,9.4,98.75,298.0
2004-05-31,1.371,8.407,1861.56,2.43,1.95,3.24,5.97,6.25,288.0
2004-06-01,1.307,8.014,1861.551,11.88,1.07,2.16,3.21,0.15,281.0
2004-06-02,1.474,9.038,1861.574,0.27,1.27,3.06,5.86,14.21,279.0
2004-06-03,1.463,8.971,1861.572,0.0,1.36,3.11,4.9,7.99,272.0
2004-06-04,1.493,9.155,1861.576,0.0,1.1,4.19,7.96,24.86,270.0
