date,discharge_vol(m3/s),discharge_spec(mm/d),waterlevel(m),precipitation(mm/d),temperature_min(degC),temperature_mean(degC),temperature_max(degC),rel_sun_dur(%),swe(mm)
2003-07-03,0.328,0.197,NaN,1.64,NaN,NaN,NaN,NaN,0.0
2003-07-04,0.373,0.224,NaN,1.97,NaN,NaN,NaN,NaN,0.0
2003-07-05,0.332,0.199,NaN,0.06,NaN,NaN,NaN,NaN,0.0
2003-07-06,0.314,0.188,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-07,0.293,0.176,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-08,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-09,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-10,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-11,0.279,0.167,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-12,0.272,0.163,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-13,0.264,0.158,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-14,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-15,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-16,0.257,0.154,NaN,7.57,NaN,NaN,NaN,NaN,0.0
2003-07-17,0.279,0.167,NaN,3.73,NaN,NaN,NaN,NaN,0.0
2003-07-18,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-19,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-20,0.258,0.155,NaN,4.47,NaN,NaN,NaN,NaN,0.0
2003-07-21,0.302,0.181,NaN,6.9,NaN,NaN,NaN,NaN,0.0
2003-07-22,0.257,0.154,NaN,2.29,NaN,NaN,NaN,NaN,0.0
2003-07-23,0.254,0.152,NaN,3.29,NaN,NaN,NaN,NaN,0.0
2003-07-24,0.272,0.163,NaN,10.85,NaN,NaN,NaN,NaN,0.0
2003-07-25,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-26,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-27,0.265,0.159,NaN,6.89,NaN,NaN,NaN,NaN,0.0
2003-07-28,0.261,0.157,NaN,0.28,NaN,NaN,NaN,NaN,0.0
2003-07-29,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-07-30,0.257,0.154,NaN,5.51,NaN,NaN,NaN,NaN,0.0
2003-07-31,0.275,0.165,NaN,4.58,NaN,NaN,NaN,NaN,0.0
2003-08-01,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-02,0.25,0.15,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-03,0.241,0.145,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-04,0.246,0.148,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-05,0.231,0.139,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-06,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-07,0.227,0.136,NaN,0.11,NaN,NaN,NaN,NaN,0.0
2003-08-08,0.227,0.136,NaN,2.22,NaN,NaN,NaN,NaN,0.0
2003-08-09,0.227,0.136,NaN,0.09,NaN,NaN,NaN,NaN,0.0
2003-08-10,0.227,0.136,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2003-08-11,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-12,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-13,0.227,0.136,NaN,0.22,NaN,NaN,NaN,NaN,0.0
2003-08-14,0.227,0.136,NaN,0.7,NaN,NaN,NaN,NaN,0.0
2003-08-15,0.227,0.136,NaN,3.88,NaN,NaN,NaN,NaN,0.0
2003-08-16,0.227,0.136,NaN,8.25,NaN,NaN,NaN,NaN,0.0
2003-08-17,0.242,0.145,NaN,6.42,NaN,NaN,NaN,NaN,0.0
2003-08-18,0.241,0.145,NaN,2.99,NaN,NaN,NaN,NaN,0.0
2003-08-19,0.227,0.136,NaN,0.21,NaN,NaN,NaN,NaN,0.0
2003-08-20,0.227,0.136,NaN,3.19,NaN,NaN,NaN,NaN,0.0
2003-08-21,0.228,0.137,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-22,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-23,0.222,0.133,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-24,0.221,0.133,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-25,0.221,0.133,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-26,0.211,0.127,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-27,0.201,0.121,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-08-28,0.199,0.119,NaN,7.82,NaN,NaN,NaN,NaN,0.0
2003-08-29,0.23,0.138,NaN,9.83,NaN,NaN,NaN,NaN,0.0
2003-08-30,0.261,0.157,NaN,12.7,NaN,NaN,NaN,NaN,0.0
2003-08-31,0.246,0.148,NaN,0.86,NaN,NaN,NaN,NaN,0.0
2003-09-01,0.227,0.136,NaN,0.16,NaN,NaN,NaN,NaN,0.0
2003-09-02,0.226,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-03,0.207,0.124,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-04,0.209,0.125,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-05,0.215,0.129,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-06,0.219,0.131,NaN,0.93,NaN,NaN,NaN,NaN,0.0
2003-09-07,0.215,0.129,NaN,4.76,NaN,NaN,NaN,NaN,0.0
2003-09-08,0.235,0.141,NaN,1.82,NaN,NaN,NaN,NaN,0.0
2003-09-09,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-10,0.22,0.132,NaN,4.01,NaN,NaN,NaN,NaN,0.0
2003-09-11,0.22,0.132,NaN,2.02,NaN,NaN,NaN,NaN,0.0
2003-09-12,0.218,0.131,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-13,0.21,0.126,NaN,0.98,NaN,NaN,NaN,NaN,0.0
2003-09-14,0.217,0.13,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-15,0.217,0.13,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-16,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-17,0.2,0.12,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-18,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-19,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-20,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-21,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-22,0.199,0.119,NaN,0.45,NaN,NaN,NaN,NaN,0.0
2003-09-23,0.199,0.119,NaN,1.76,NaN,NaN,NaN,NaN,0.0
2003-09-24,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-25,0.197,0.118,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-26,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-27,0.197,0.118,NaN,0.13,NaN,NaN,NaN,NaN,0.0
2003-09-28,0.205,0.123,NaN,7.04,NaN,NaN,NaN,NaN,0.0
2003-09-29,0.205,0.123,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-09-30,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-01,0.211,0.127,NaN,5.58,NaN,NaN,NaN,NaN,0.0
2003-10-02,0.204,0.122,NaN,4.78,NaN,NaN,NaN,NaN,0.0
2003-10-03,0.242,0.145,NaN,9.58,NaN,NaN,NaN,NaN,0.0
2003-10-04,0.227,0.136,NaN,11.94,NaN,NaN,NaN,NaN,0.0
2003-10-05,0.235,0.141,NaN,4.01,NaN,NaN,NaN,NaN,0.0
2003-10-06,0.215,0.129,NaN,4.33,NaN,NaN,NaN,NaN,0.0
2003-10-07,0.351,0.211,NaN,26.04,NaN,NaN,NaN,NaN,0.0
2003-10-08,0.303,0.182,NaN,6.39,NaN,NaN,NaN,NaN,3.0
2003-10-09,0.258,0.155,NaN,0.45,NaN,NaN,NaN,NaN,0.0
2003-10-10,0.24,0.144,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-11,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-12,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-13,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-14,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-15,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-16,0.214,0.128,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-17,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-18,0.225,0.135,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-19,0.224,0.134,NaN,1.24,NaN,NaN,NaN,NaN,0.0
2003-10-20,0.211,0.127,NaN,4.99,NaN,NaN,NaN,NaN,0.0
2003-10-21,0.231,0.139,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2003-10-22,0.209,0.125,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-10-23,0.208,0.125,NaN,8.19,NaN,NaN,NaN,NaN,0.0
2003-10-24,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2003-10-25,0.209,0.125,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2003-10-26,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2003-10-27,0.206,0.124,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2003-10-28,0.222,0.133,NaN,0.07,NaN,NaN,NaN,NaN,3.0
2003-10-29,0.227,0.136,NaN,4.37,NaN,NaN,NaN,NaN,2.0
2003-10-30,0.227,0.136,NaN,1.31,NaN,NaN,NaN,NaN,2.0
2003-10-31,0.227,0.136,NaN,5.58,NaN,NaN,NaN,NaN,1.0
2003-11-01,0.242,0.145,NaN,1.17,NaN,NaN,NaN,NaN,1.0
2003-11-02,0.227,0.136,NaN,0.14,NaN,NaN,NaN,NaN,1.0
2003-11-03,0.227,0.136,NaN,1.69,NaN,NaN,NaN,NaN,1.0
2003-11-04,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-05,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-06,0.227,0.136,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2003-11-07,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-08,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-09,0.207,0.124,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-10,0.199,0.119,NaN,0.09,NaN,NaN,NaN,NaN,0.0
2003-11-11,0.199,0.119,NaN,0.12,NaN,NaN,NaN,NaN,0.0
2003-11-12,0.199,0.119,NaN,5.77,NaN,NaN,NaN,NaN,0.0
2003-11-13,0.221,0.133,NaN,1.25,NaN,NaN,NaN,NaN,0.0
2003-11-14,0.227,0.136,NaN,0.06,NaN,NaN,NaN,NaN,0.0
2003-11-15,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-16,0.227,0.136,NaN,4.38,NaN,NaN,NaN,NaN,0.0
2003-11-17,0.227,0.136,NaN,1.19,NaN,NaN,NaN,NaN,0.0
2003-11-18,0.227,0.136,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2003-11-19,0.227,0.136,NaN,0.06,NaN,NaN,NaN,NaN,0.0
2003-11-20,0.225,0.135,NaN,0.05,NaN,NaN,NaN,NaN,0.0
2003-11-21,0.199,0.119,NaN,0.05,NaN,NaN,NaN,NaN,0.0
2003-11-22,0.199,0.119,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2003-11-23,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-24,0.199,0.119,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2003-11-25,0.199,0.119,NaN,0.04,NaN,NaN,NaN,NaN,0.0
2003-11-26,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-11-27,0.2,0.12,NaN,11.21,NaN,NaN,NaN,NaN,0.0
2003-11-28,0.299,0.179,NaN,11.3,NaN,NaN,NaN,NaN,1.0
2003-11-29,0.33,0.198,NaN,0.01,NaN,NaN,NaN,NaN,1.0
2003-11-30,0.267,0.16,NaN,0.3,NaN,NaN,NaN,NaN,1.0
2003-12-01,0.246,0.148,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2003-12-02,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2003-12-03,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2003-12-04,0.2,0.12,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2003-12-05,0.199,0.119,NaN,0.1,NaN,NaN,NaN,NaN,0.0
2003-12-06,0.202,0.121,NaN,0.38,NaN,NaN,NaN,NaN,0.0
2003-12-07,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-12-08,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-12-09,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-12-10,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2003-12-11,0.199,0.119,NaN,0.11,NaN,NaN,NaN,NaN,0.0
2003-12-12,0.199,0.119,NaN,0.08,NaN,NaN,NaN,NaN,0.0
2003-12-13,0.199,0.119,NaN,3.64,NaN,NaN,NaN,NaN,0.0
2003-12-14,0.224,0.134,NaN,3.29,NaN,NaN,NaN,NaN,0.0
2003-12-15,0.227,0.136,NaN,3.62,NaN,NaN,NaN,NaN,2.0
2003-12-16,0.227,0.136,NaN,1.1,NaN,NaN,NaN,NaN,6.0
2003-12-17,0.211,0.127,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2003-12-18,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2003-12-19,0.199,0.119,NaN,0.07,NaN,NaN,NaN,NaN,6.0
2003-12-20,0.199,0.119,NaN,2.99,NaN,NaN,NaN,NaN,6.0
2003-12-21,0.244,0.146,NaN,2.38,NaN,NaN,NaN,NaN,5.0
2003-12-22,0.243,0.146,NaN,1.88,NaN,NaN,NaN,NaN,6.0
2003-12-23,0.227,0.136,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2003-12-24,0.22,0.132,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2003-12-25,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2003-12-26,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2003-12-27,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2003-12-28,0.199,0.119,NaN,1.11,NaN,NaN,NaN,NaN,7.0
2003-12-29,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2003-12-30,0.199,0.119,NaN,0.7,NaN,NaN,NaN,NaN,6.0
2003-12-31,0.199,0.119,NaN,1.05,NaN,NaN,NaN,NaN,6.0
2004-01-01,0.199,0.119,NaN,3.66,NaN,NaN,NaN,NaN,7.0
2004-01-02,0.199,0.119,NaN,0.47,NaN,NaN,NaN,NaN,11.0
2004-01-03,0.199,0.119,NaN,0.0,NaN,NaN,NaN,NaN,11.0
2004-01-04,0.199,0.119,NaN,0.14,NaN,NaN,NaN,NaN,11.0
2004-01-05,0.199,0.119,NaN,0.11,NaN,NaN,NaN,NaN,11.0
2004-01-06,0.199,0.119,NaN,3.3,NaN,NaN,NaN,NaN,11.0
2004-01-07,0.2,0.12,NaN,0.14,NaN,NaN,NaN,NaN,11.0
2004-01-08,0.201,0.121,NaN,5.07,NaN,NaN,NaN,NaN,10.0
2004-01-09,0.271,0.163,NaN,7.78,NaN,NaN,NaN,NaN,10.0
2004-01-10,0.326,0.196,NaN,0.55,NaN,NaN,NaN,NaN,8.0
2004-01-11,0.317,0.19,NaN,14.7,NaN,NaN,NaN,NaN,7.0
2004-01-12,0.727,0.436,NaN,14.7,NaN,NaN,NaN,NaN,5.0
2004-01-13,1.456,0.874,NaN,30.26,NaN,NaN,NaN,NaN,4.0
2004-01-14,1.621,0.973,NaN,4.08,NaN,NaN,NaN,NaN,3.0
2004-01-15,0.96,0.576,NaN,1.17,NaN,NaN,NaN,NaN,5.0
2004-01-16,0.818,0.491,NaN,23.49,NaN,NaN,NaN,NaN,5.0
2004-01-17,2.289,1.374,NaN,1.54,NaN,NaN,NaN,NaN,4.0
2004-01-18,1.37,0.822,NaN,0.45,NaN,NaN,NaN,NaN,4.0
2004-01-19,0.981,0.589,NaN,5.59,NaN,NaN,NaN,NaN,5.0
2004-01-20,0.994,0.597,NaN,3.04,NaN,NaN,NaN,NaN,10.0
2004-01-21,0.855,0.513,NaN,0.02,NaN,NaN,NaN,NaN,10.0
2004-01-22,0.743,0.446,NaN,0.0,NaN,NaN,NaN,NaN,10.0
2004-01-23,0.664,0.399,NaN,0.0,NaN,NaN,NaN,NaN,10.0
2004-01-24,0.596,0.358,NaN,1.91,NaN,NaN,NaN,NaN,10.0
2004-01-25,0.559,0.336,NaN,0.32,NaN,NaN,NaN,NaN,11.0
2004-01-26,0.552,0.331,NaN,3.29,NaN,NaN,NaN,NaN,11.0
2004-01-27,0.52,0.312,NaN,3.97,NaN,NaN,NaN,NaN,16.0
2004-01-28,0.5,0.3,NaN,0.71,NaN,NaN,NaN,NaN,23.0
2004-01-29,0.48,0.288,NaN,1.44,NaN,NaN,NaN,NaN,24.0
2004-01-30,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,24.0
2004-01-31,0.417,0.25,NaN,0.05,NaN,NaN,NaN,NaN,24.0
2004-02-01,0.466,0.28,NaN,0.0,NaN,NaN,NaN,NaN,12.0
2004-02-02,0.52,0.312,NaN,0.0,NaN,NaN,NaN,NaN,10.0
2004-02-03,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2004-02-04,0.469,0.282,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2004-02-05,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2004-02-06,0.451,0.271,NaN,0.02,NaN,NaN,NaN,NaN,4.0
2004-02-07,0.451,0.271,NaN,3.27,NaN,NaN,NaN,NaN,3.0
2004-02-08,0.535,0.321,NaN,9.48,NaN,NaN,NaN,NaN,4.0
2004-02-09,0.537,0.322,NaN,0.05,NaN,NaN,NaN,NaN,12.0
2004-02-10,0.5,0.3,NaN,0.88,NaN,NaN,NaN,NaN,12.0
2004-02-11,0.5,0.3,NaN,2.3,NaN,NaN,NaN,NaN,11.0
2004-02-12,0.486,0.292,NaN,0.0,NaN,NaN,NaN,NaN,10.0
2004-02-13,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,9.0
2004-02-14,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2004-02-15,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2004-02-16,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,5.0
2004-02-17,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2004-02-18,0.451,0.271,NaN,0.08,NaN,NaN,NaN,NaN,4.0
2004-02-19,0.434,0.261,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2004-02-20,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2004-02-21,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2004-02-22,0.404,0.243,NaN,10.38,NaN,NaN,NaN,NaN,4.0
2004-02-23,0.444,0.267,NaN,1.38,NaN,NaN,NaN,NaN,9.0
2004-02-24,0.415,0.249,NaN,0.0,NaN,NaN,NaN,NaN,9.0
2004-02-25,0.406,0.244,NaN,0.09,NaN,NaN,NaN,NaN,9.0
2004-02-26,0.406,0.244,NaN,1.14,NaN,NaN,NaN,NaN,9.0
2004-02-27,0.406,0.244,NaN,0.59,NaN,NaN,NaN,NaN,9.0
2004-02-28,0.394,0.237,NaN,0.15,NaN,NaN,NaN,NaN,9.0
2004-02-29,0.406,0.244,NaN,0.04,NaN,NaN,NaN,NaN,9.0
2004-03-01,0.38,0.228,NaN,0.41,NaN,NaN,NaN,NaN,9.0
2004-03-02,0.364,0.219,NaN,0.4,NaN,NaN,NaN,NaN,11.0
2004-03-03,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,10.0
2004-03-04,0.371,0.223,NaN,0.0,NaN,NaN,NaN,NaN,9.0
2004-03-05,0.406,0.244,NaN,2.46,NaN,NaN,NaN,NaN,7.0
2004-03-06,0.419,0.252,NaN,0.94,NaN,NaN,NaN,NaN,7.0
2004-03-07,0.451,0.271,NaN,0.29,NaN,NaN,NaN,NaN,6.0
2004-03-08,0.423,0.254,NaN,0.47,NaN,NaN,NaN,NaN,6.0
2004-03-09,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2004-03-10,0.406,0.244,NaN,1.37,NaN,NaN,NaN,NaN,6.0
2004-03-11,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2004-03-12,0.397,0.238,NaN,0.36,NaN,NaN,NaN,NaN,7.0
2004-03-13,0.364,0.219,NaN,7.2,NaN,NaN,NaN,NaN,6.0
2004-03-14,0.431,0.259,NaN,1.17,NaN,NaN,NaN,NaN,5.0
2004-03-15,0.417,0.25,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2004-03-16,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2004-03-17,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,2.0
2004-03-18,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2004-03-19,0.371,0.223,NaN,1.25,NaN,NaN,NaN,NaN,1.0
2004-03-20,0.364,0.219,NaN,0.18,NaN,NaN,NaN,NaN,0.0
2004-03-21,0.364,0.219,NaN,0.56,NaN,NaN,NaN,NaN,0.0
2004-03-22,0.364,0.219,NaN,0.9,NaN,NaN,NaN,NaN,0.0
2004-03-23,0.364,0.219,NaN,3.76,NaN,NaN,NaN,NaN,0.0
2004-03-24,0.364,0.219,NaN,3.31,NaN,NaN,NaN,NaN,1.0
2004-03-25,0.364,0.219,NaN,0.78,NaN,NaN,NaN,NaN,1.0
2004-03-26,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2004-03-27,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2004-03-28,0.345,0.207,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2004-03-29,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2004-03-30,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-03-31,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-01,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-02,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-03,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-04,0.326,0.196,NaN,1.98,NaN,NaN,NaN,NaN,0.0
2004-04-05,0.326,0.196,NaN,2.36,NaN,NaN,NaN,NaN,0.0
2004-04-06,0.351,0.211,NaN,7.67,NaN,NaN,NaN,NaN,0.0
2004-04-07,0.368,0.221,NaN,1.81,NaN,NaN,NaN,NaN,1.0
2004-04-08,0.364,0.219,NaN,0.58,NaN,NaN,NaN,NaN,1.0
2004-04-09,0.355,0.213,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-10,0.326,0.196,NaN,1.21,NaN,NaN,NaN,NaN,0.0
2004-04-11,0.338,0.203,NaN,0.69,NaN,NaN,NaN,NaN,0.0
2004-04-12,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-13,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-14,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-15,0.304,0.182,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-16,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-17,0.294,0.176,NaN,2.19,NaN,NaN,NaN,NaN,0.0
2004-04-18,0.29,0.174,NaN,1.29,NaN,NaN,NaN,NaN,0.0
2004-04-19,0.29,0.174,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2004-04-20,0.29,0.174,NaN,0.07,NaN,NaN,NaN,NaN,0.0
2004-04-21,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-22,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-23,0.408,0.245,NaN,1.79,NaN,NaN,NaN,NaN,0.0
2004-04-24,0.34,0.204,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-25,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-26,0.311,0.187,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-27,0.276,0.166,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-28,0.288,0.173,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-29,0.292,0.175,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-04-30,0.29,0.174,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2004-05-01,0.29,0.174,NaN,0.92,NaN,NaN,NaN,NaN,0.0
2004-05-02,0.29,0.174,NaN,2.36,NaN,NaN,NaN,NaN,0.0
2004-05-03,0.276,0.166,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2004-05-04,0.279,0.167,NaN,5.72,NaN,NaN,NaN,NaN,0.0
2004-05-05,0.313,0.188,NaN,7.46,NaN,NaN,NaN,NaN,0.0
2004-05-06,0.325,0.195,NaN,7.21,NaN,NaN,NaN,NaN,0.0
2004-05-07,0.307,0.184,NaN,0.46,NaN,NaN,NaN,NaN,0.0
2004-05-08,0.292,0.175,NaN,6.4,NaN,NaN,NaN,NaN,0.0
2004-05-09,0.326,0.196,NaN,0.73,NaN,NaN,NaN,NaN,0.0
2004-05-10,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-11,0.29,0.174,NaN,0.75,NaN,NaN,NaN,NaN,0.0
2004-05-12,0.29,0.174,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2004-05-13,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-14,0.289,0.173,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-15,0.291,0.175,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-16,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-17,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-18,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-19,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2004-05-20,0.29,0.174,NaN,1.36,NaN,NaN,NaN,NaN,0.0
